Time,Node 159.65.60.19,Node 138.68.173.232,Node 159.65.60.26,Node 138.68.191.108,Node 192.5.86.169,Node 129.114.108.212
12/16/21 3:00,12512555619,14397529868,91778517.76,12534235.9,19919208.09,1068811.567
12/16/21 4:00,15162414892,12978230003,74487.23819,3889368.114,59816486.99,1132754.161
12/16/21 5:00,12964050105,13276344927,73661.67208,7635876.745,26188230.44,964645.2563
12/16/21 6:00,12933795519,13296967110,88160.74625,3444090.741,16144779.62,887941.0415
12/16/21 7:00,15086424107,14509618985,44848.56896,7405961.462,16100862.02,912342.828
12/16/21 8:00,15532727399,15039618522,71672.53743,13478492.27,77106388.63,901571.8815
12/16/21 9:00,16747031190,16350668295,40187342.02,29833043.55,15191136.32,959599.9725
12/16/21 10:00,12556174252,15553142446,39035.59563,41289167.95,15742988.77,935191.4814
12/16/21 11:00,12335577945,14276207776,70116.88944,9142060.451,13090996.7,871807.0106
12/16/21 12:00,13527734231,13546794966,40309072.43,9717390.327,55466721.67,863410.0199
12/16/21 13:00,13665947015,14294400614,38429822.66,5933563.443,10359044.82,861616.388
12/16/21 14:00,13019433360,16240202696,69057.23271,4418316.14,15261628.08,861582.5301
12/16/21 15:00,14294970030,21148447565,75723.00618,8812071.882,20366593.94,867902.0748
12/16/21 16:00,11818590420,20668516591,65270.26764,15791698.37,19566172.66,865353.5153
12/16/21 17:00,12882060509,19361560921,44692.47813,5489176.292,18006038.13,863871.4743
12/16/21 18:00,11459199192,15815296266,40284406.51,13130910.43,20775510.24,866810.4844
12/16/21 19:00,11504700821,17547104399,44905.86708,8643314.68,21297601.25,872663.3785
12/16/21 20:00,11636192873,14399240259,40301952.04,4093339.956,25128825.28,865677.5392
12/16/21 21:00,12696998968,13788251623,40355950.61,4062909.513,65492942.76,864153.7261
12/16/21 22:00,11790812104,13070609483,37720.45181,5320204.455,23291968.21,861792.9607
12/16/21 23:00,10144433381,12246396186,44615.27903,44717156.74,23034261.28,867935.8564
12/17/21 0:00,11397601066,12201600682,66811.84007,28107827.18,23408373.72,866037.4147
12/17/21 1:00,9987851679,13505266707,44938792.49,9189063.332,71224277.65,869284.7933
12/17/21 2:00,9685443819,11645220941,37874.4191,9983831.981,62517114.62,868729.3542
12/17/21 3:00,9046549418,13435040974,45128.9141,3912151.816,20441359.36,861861.9263
12/17/21 4:00,8693852581,12430511927,99287.32521,9442938.868,16888715.7,866038.2355
12/17/21 5:00,8057755125,13480474210,92543817.68,9176294.024,24287539.13,862566.2753
12/17/21 6:00,5630986414,11949557800,67821.46792,5814314.059,22306630.59,867290.256
12/17/21 7:00,6361579046,14537894269,45098.90667,14610736.33,26777007.04,876062.2143
12/17/21 8:00,7371817417,12681243292,38588.51201,6904924.558,67052144.78,884760.5747
12/17/21 9:00,5754074718,11875765034,70259.92208,16802218.8,19767094.91,893980.1642
12/17/21 10:00,5251364001,14593380607,40286620.31,19037164.2,14962058.55,891084.2234
12/17/21 11:00,6697330971,13876356920,44713310.66,5688765.704,81875259.71,931974.5114
12/17/21 12:00,5586066188,12519566102,83322.72056,14106150.47,67306443.67,922031.2404
12/17/21 13:00,7249219860,13431354640,44763.65062,14342595.11,45065510.06,971365.7075
12/17/21 14:00,7784658751,14523038282,73974.73778,13988191.73,123682343,1522083.794
12/17/21 15:00,8833842755,18834759118,49880.04507,23870022.85,119579982.9,1466566.387
12/17/21 16:00,7783905133,16063604519,40390773.53,21356090.55,149163586.6,1326778.451
12/17/21 17:00,10827378501,13616184477,45082.87361,25155797.09,185839508.9,1223520.401
12/17/21 18:00,7101908148,9711334682,38138.44826,18855978.38,194747896.6,1212834.361
12/17/21 19:00,6161362432,9603834140,45243.91847,24956336.69,195934171.4,1223775.151
12/17/21 20:00,8535583240,7227160975,42016.14375,23712977.06,184824321.1,1314498.419
12/17/21 21:00,7255878831,9161619125,42689279.48,22680103.14,168206682.7,1171134.036
12/17/21 22:00,9154583660,9476176224,71139.75868,15275873.95,184184485.3,1304973.265
12/17/21 23:00,11065306315,9462036096,77443.57366,11428142.4,123015568.6,1188204.865
12/18/21 0:00,9234060941,11701435285,99654852.07,5413620.549,53489515.84,1045103.86
12/18/21 1:00,6845774934,12243967619,44764.23062,52380230.32,36123464.98,960561.1153
12/18/21 2:00,7097178833,13161405181,38222.85993,60702374.3,25484119.35,940843.4926
12/18/21 3:00,6079985976,15166253819,45209.67368,39604792.33,20187813.68,937980.5593
12/18/21 4:00,6488723249,14680855384,112790.8918,15130121.9,85045814.94,2613419.695
12/18/21 5:00,6340461824,13419122052,75154.73861,11314604.67,28972409.51,3389776.648
12/18/21 6:00,6419432230,12238688482,38685.38556,4073713.11,72481208.09,1114472.434
12/18/21 7:00,5511660626,13002575535,45629.45514,8438271.505,25157469.37,963274.6257
12/18/21 8:00,5584708032,15657570542,69144.38375,3424279.6,56934785.15,941097.3553
12/18/21 9:00,7598879504,13685169910,92817672.75,17423752.59,64770647.4,1046592.846
12/18/21 10:00,10569132321,13736381386,39764.2475,7702709.38,16827242.09,1011730.017
12/18/21 11:00,8503010376,11167244244,90983.04806,9594095.726,20373809.24,1012117.339
12/18/21 12:00,9563572355,12762354937,67012.34722,8470053.893,25821002.74,982918.0143
12/18/21 13:00,8469370997,14705511162,73290.85292,14611515.94,46214025.18,1032400.475
12/18/21 14:00,7820950371,11020819623,72509695.78,18354961.16,165843820.9,1330881.962
12/18/21 15:00,8717325038,14394152136,46181.67264,21604805.42,154190347.5,1378701.499
12/18/21 16:00,9963746676,8945378718,72152.00875,30284217.46,148893204.8,1338115.708
12/18/21 17:00,9103422963,7375338102,83538.86146,26476278.34,183442744.2,1240690.819
12/18/21 18:00,7560988295,10805560681,39709.29076,25493139.77,147802390.1,1183276.11
12/18/21 19:00,8270986060,13393092683,28248324.91,23014897.5,157229180.2,1203408.558
12/18/21 20:00,8096001888,12889838360,39466.83597,22544049.51,134054828.4,1269066.455
12/18/21 21:00,7771773124,10908030541,40585426.39,19726778.45,126800138.5,1318017.301
12/18/21 22:00,9750547176,12186873254,74128.33368,24352359.48,190585655.2,1128382.977
12/18/21 23:00,11144341477,11771804322,104531.419,27168956.66,144906730.5,1082411.039
12/19/21 0:00,11361695463,11047538198,39177.70806,9532071.233,50363860.74,959949.523
12/19/21 1:00,10838241239,9580638444,40358956.61,24152304.69,19833061.78,978401.3836
12/19/21 2:00,10763583986,8743344543,35827.27625,56786721.93,65517528.6,977447.5551
12/19/21 3:00,11112352329,8628837174,44186904.75,63929079.16,22286373.08,1067964.325
12/19/21 4:00,11354485019,9403706785,81869.20153,57941592.43,24372478.52,2825540.572
12/19/21 5:00,8918757630,13965883364,47417.66882,67048661.12,84004882.49,3192264.433
12/19/21 6:00,7904174495,10806365972,64825.52368,69275853.58,19711647.9,1006548.086
12/19/21 7:00,8543824846,10144359193,32939901.81,62327438.68,65550480.76,980087.7908
12/19/21 8:00,7768886767,9603788098,40001.50354,67155245.17,56262507.06,957267.7504
12/19/21 9:00,6075770857,10743777990,42927407.85,71074839.61,26007670.66,963928.8201
12/19/21 10:00,8655692972,16168779611,49646525.61,62853432.79,17086519.26,961394.5563
12/19/21 11:00,6277882997,16338731375,78908.2516,63873730.05,13341347.51,1012085.78
12/19/21 12:00,7745861973,11597783053,39226.09361,49923191.88,17082183.13,1007354.945
12/19/21 13:00,7661144147,10782826038,44808.79924,86315030.35,39326864.14,984646.859
12/19/21 14:00,9670589760,13188724404,40288903.57,75358985.85,99373096.64,1233363.446
12/19/21 15:00,8286765167,11108578339,44947.36688,65559022.5,182478484.8,1389869.316
12/19/21 16:00,9635489936,12141121154,64624.35257,44561143.4,135680947.9,1087358.812
12/19/21 17:00,7964992613,12968041572,40319938,34196225.94,185140685.5,1308070.551
12/19/21 18:00,9386579570,13303267390,75544.79118,25834880.09,136421700.5,1531347.806
12/19/21 19:00,10872174811,13997953271,79360.3984,21657937.81,175100698.9,1075880.22
12/19/21 20:00,10140222688,12254213444,62127.99215,17489214.85,236033023.1,1072713.295
12/19/21 21:00,10853901941,11555100036,30414544.18,28733282.45,165255679.2,1063952.461
12/19/21 22:00,9546572231,14984480152,68834.26778,27177940.24,162195041.5,968358.606
12/19/21 23:00,7596708255,18213098560,45301.08468,8126949.058,118118608.6,978550.4333
12/20/21 0:00,9173671935,12912627766,40089798.06,16765751.98,96823230.27,967604.8179
12/20/21 1:00,6811413815,12893889767,44645.17472,37803511.45,29241388.38,977460.7821
12/20/21 2:00,8053076421,14777575805,99322.81549,38618618.9,18817066.44,960942.2299
12/20/21 3:00,10387491440,14053274059,34870734.46,54792905.35,19374967.54,1009246.864
12/20/21 4:00,8884162991,15377912427,38276.49167,68210425.89,20530315.42,2737410.466
12/20/21 5:00,8140300501,12137184759,74219.96806,59628358.9,68859679.63,3238511.121
12/20/21 6:00,9983108926,13305084672,38341.28826,66071488.69,18895173.38,1014892.64
12/20/21 7:00,8650115688,13629201200,82317.01063,62918953.61,38115450.72,982702.5662
12/20/21 8:00,7286856479,12613787196,88709949.07,62063049.24,21222626.21,967671.9687
12/20/21 9:00,7646453661,11420997584,40286751.17,71839225.1,90099508.59,1068468.296
12/20/21 10:00,8716576073,12737395738,39272.0259,53900207.58,15073671.95,1022600.378
12/20/21 11:00,10256768218,12018774403,37942432.61,43338548.22,18133611.83,1022254.302
12/20/21 12:00,12875140327,10339931830,42961.42139,39878013.28,23745752.28,995702.7527
12/20/21 13:00,9793996370,10320405243,88889.55569,25462196.64,38021911.99,1016100.493
12/20/21 14:00,11913956796,9971370517,70672.70125,56865476.83,218349671.9,1186919.039
12/20/21 15:00,14389123905,12772244198,45928.4475,21323920.01,135681445.6,1201936.135
12/20/21 16:00,11844347418,12965403803,38929.90569,31183479.62,149811063.2,1169334.932
12/20/21 17:00,14222486661,12866082242,76140628.69,20603711.87,121050290.6,1218468.484
12/20/21 18:00,18978722252,11191974894,40523.49736,17402957.09,177274872.3,1272531.382
12/20/21 19:00,20645116430,13838305408,73648.03792,21726882.55,145431540.4,1222154.231
12/20/21 20:00,16840021448,9707165485,72923.09285,22527763.66,166862176.2,1186933.916
12/20/21 21:00,15844154907,8260273837,46899.05875,24834923.17,145569342.3,1049039.097
12/20/21 22:00,17665140680,7221657743,40449.60924,23260372.45,128648432.9,985480.582
12/20/21 23:00,21377019605,9578160144,40244325.4,7705856.202,77077052.83,1012650.05
12/21/21 0:00,18088140858,7437829914,89641.40569,16651360.3,75415009.19,966179.3331
12/21/21 1:00,18534393967,8111445284,54461.72125,18888576.13,21626536.7,989471.2843
12/21/21 2:00,12408377145,8552491121,40539.33139,29381131.04,11923916.1,987326.1899
12/21/21 3:00,12422820245,10576977941,40327751.57,47681045.54,68924434.84,986130.1009
12/21/21 4:00,11862220583,9815706288,78044.32014,61438356.9,11722704.03,2155965.656
12/21/21 5:00,13902965831,10970311872,40355359.69,56278898.19,60017503.68,3538642.437
12/21/21 6:00,13819986744,9695975819,41442.16139,60103715.55,22615373.11,1278905.146
12/21/21 7:00,13030927146,9429327187,87680.67583,66731207,18884722.55,986618.4052
12/21/21 8:00,13226177143,10136411021,70074.3841,59635151,17574259,973197.0173
12/21/21 9:00,10846547806,8388211133,42670969.29,68057967.78,73939808.75,1000042.058
12/21/21 10:00,8035614142,9813704608,42993338.54,56037660.31,15477699.16,984653.1758
12/21/21 11:00,8355117021,9026613202,40347354.99,39659843.27,17140984.59,1028889.329
12/21/21 12:00,8050936981,9137414591,71291.65833,27600652.06,58759357.86,985140.5557
12/21/21 13:00,7184497095,8394541011,75191.23847,7493081.99,13630965.51,998242.7924
12/21/21 14:00,8123280247,11906535477,40894.84201,12249155.97,13381809.58,1137140.609
12/21/21 15:00,7172252634,12549439315,47911.19882,12558665.64,40908737.11,1317963.281
12/21/21 16:00,6479550800,11481174753,78882.22271,13158011.52,20711195.79,1146574.974
12/21/21 17:00,8248918395,11117847249,46835.28167,14715749.52,21282566.91,1070534.665
12/21/21 18:00,7761613901,14925214749,40317079.17,11818157.12,25242900.31,1140703.177
12/21/21 19:00,13732562390,20529158360,30661597.72,11600213.58,72301872.11,1021581.786
12/21/21 20:00,8664339333,24024884626,40725.38417,11224078.64,32415167.68,952831.3818
12/21/21 21:00,7220913850,24577067256,83820.35465,4545470.427,25626611.55,956909.9006
12/21/21 22:00,6346251979,26234594652,40336225.36,6558500.294,28099791.1,957194.3287
12/21/21 23:00,6991191232,22373842074,47191.45487,22307393.38,16541557.14,957730.3166
12/22/21 0:00,8003361602,24540432958,40123.10979,35930966.03,63277759.85,951892.5639
12/22/21 1:00,7643473809,25294416972,46720.43104,45690393.61,10023852.79,980920.4102
12/22/21 2:00,6118705788,24923277178,40126.19208,33082363.47,71040996.15,956724.4365
12/22/21 3:00,6907363275,23036470347,84118215.7,55684380.43,19265583.4,955873.3625
12/22/21 4:00,7111044652,21072855523,75864.84465,66706452.22,16784155.66,2883808.908
12/22/21 5:00,7334698416,19511660103,46353.46951,58897844.14,65080634.87,3080863
12/22/21 6:00,8884020659,11288210473,68925.13431,64349633.73,20716894.47,961385.2002
12/22/21 7:00,9475025521,11454038367,36804941.38,58967258.81,12858984.37,1238045.993
12/22/21 8:00,6857545210,10802233089,70169.96972,60822111.28,16214868.35,976394.4974
12/22/21 9:00,7248614361,10894399818,40302821.65,77783452.76,11471165.99,959531.8784
12/22/21 10:00,7503421579,11232295597,40782.52875,80441402.87,91516242.86,938408.5416
12/22/21 11:00,9990035012,12820394684,46852.49701,70183140.58,16572413.55,931746.8099
12/22/21 12:00,7924429413,11399236528,77051.64042,46476925.55,16475362.39,927499.972
12/22/21 13:00,5933046539,12591483382,96643.36236,75332655.88,11876695.45,935408.5015
12/22/21 14:00,6748118811,11971480189,39949.12389,63270303.06,21896133.88,1056788.28
12/22/21 15:00,6910627773,11703534521,72248.66153,68631261.32,59483628.15,949093.7659
12/22/21 16:00,7269999390,10025057703,39888.44708,74737951.82,19284016.19,930882.9083
12/22/21 17:00,4976055485,8561055082,73497.33097,47108032.43,17561474.37,934568.2534
12/22/21 18:00,5083218641,10063725755,94297962.65,22422477.87,23916656.76,928745.007
12/22/21 19:00,11943638435,11415981436,73748.9366,11607642.9,66372948.38,953709.1261
12/22/21 20:00,23300225821,12852263243,40376.57056,15697670.74,21846330.35,931484.0295
12/22/21 21:00,15997130993,15601769095,45994.97083,44723859.43,54240561.1,937347.3608
12/22/21 22:00,17562683849,16787590144,24510272.43,23812229.01,13725808.13,935932.237
12/22/21 23:00,13202025936,21993528202,46550.93192,15803614.65,12147163.04,944020.3076
12/23/21 0:00,15245452595,22516882829,39583.78146,37089278.91,71307237.26,929639.9342
12/23/21 1:00,8600052652,25360923463,39244477.21,21549214.95,7683816.852,934653.2537
12/23/21 2:00,8558521688,22205386205,39723.32104,15737712.67,12073699.42,938084.1155
12/23/21 3:00,7847080336,24698653971,46229.61083,3534149.161,14035713.01,952311.8742
12/23/21 4:00,9175039569,21457844059,40280901.32,19751158.31,14178982.36,944061.9757
12/23/21 5:00,7682998964,18922448955,79540.29292,40768823.6,11419119.63,947172.3628
12/23/21 6:00,8380235867,13969966542,54077.62812,52938333.5,13001728.01,929717.7762
12/23/21 7:00,8200736563,14974452113,76907.44326,20715722.57,16160778.36,980256.706
12/23/21 8:00,9837197265,17299252225,40046.15521,45679404.27,94532133.07,941764.872
12/23/21 9:00,8918161538,19198291454,42191150.59,36090275.06,39596645.34,940501.9474
12/23/21 10:00,6921093903,17276750422,37886007.4,12035073.93,52135277.4,953008.4992
12/23/21 11:00,7376046245,15248162404,40338838.69,6990894.149,9068964.59,955269.9508
12/23/21 12:00,7049558919,13721150685,46233.66792,3147771.543,15442898.7,942082.1836
12/23/21 13:00,8796849155,16639380985,46061.94368,4767282.298,24844660.81,939454.4569
12/23/21 14:00,10318134645,15727985508,94704.01021,18038243.64,51712130.93,942011.0297
12/23/21 15:00,10070215939,19696387047,51984.51181,7222769.963,11994375.53,965456.9146
12/23/21 16:00,5896752126,13242064305,40266608.2,8031658.45,12404330.67,951900.8527
12/23/21 17:00,5427501891,15256681384,43099810.49,13196705.77,17331844.63,953340.5255
12/23/21 18:00,9177784448,20390779729,65205.47375,9476522.141,13350452.83,947760.0509
12/23/21 19:00,5417015224,18760695571,46648.62194,3185438.22,10803057.72,967542.8015
12/23/21 20:00,5902031193,19565692315,39655.95417,12014626.1,13446458.63,941661.7347
12/23/21 21:00,5220399337,19022625164,45590.11569,3011176.255,12979073.99,937185.2874
12/23/21 22:00,4835192239,15396551212,38460.42958,25052308.83,51112552.52,939754.7447
12/23/21 23:00,5243839080,15612918526,45417.825,33197967.31,55407384.71,949754.1135
12/24/21 0:00,8275413543,17176587236,97724.9766,57945824.37,15202735.88,933413.821
12/24/21 1:00,8150039195,18376223400,39011411.52,33782865.85,6239414.443,940761.2736
12/24/21 2:00,6215468033,17138997576,66532.15472,48524254.51,15388124.75,941602.6357
12/24/21 3:00,6641536892,16266411574,40346758.01,63312157.31,11643541.26,955774.8629
12/24/21 4:00,6887160124,14533209445,76417.1016,59603712.87,48490565.96,941559.6021
12/24/21 5:00,7239103248,14991899626,45102.73347,59405448.96,11398582.24,941603.1522
12/24/21 6:00,6023184709,10847381572,38905.88181,51228951.5,12708403.19,943536.8581
12/24/21 7:00,5135330330,15553629273,45557.725,42145309.46,16844192.21,967817.6371
12/24/21 8:00,4732049427,15902230426,37901435.27,22762086.05,58390463.87,1002169.121
12/24/21 9:00,4723696328,13274091795,40324972.24,14987430.17,45460224.3,960138.8966
12/24/21 10:00,4716935391,12357120303,80363.50201,15216513.39,11354973.78,952332.7806
12/24/21 11:00,3648401212,15880992319,45664.49583,7885871.513,70302165.54,990186.711
12/24/21 12:00,4337825422,20041186166,37400474.18,8691803.888,12776052.47,928960.4721
12/24/21 13:00,6992877893,23019186785,98635.02306,13471310.68,49264742.03,935941.0987
12/24/21 14:00,6547527098,19874568454,40317252.53,11724742.41,11826563.15,1064208.974
12/24/21 15:00,7899694939,21069291835,47955.84417,14567664.6,38870141.37,1086261.24
12/24/21 16:00,9460398332,19708392785,43692220.39,10161133.64,13803574.95,942022.7235
12/24/21 17:00,6527475671,17019865427,72413.94653,11974223.67,32915564.11,939547.2373
12/24/21 18:00,5879959917,14790880373,40312208.6,17272205.87,26238312.8,925527.5044
